Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
GRENDENE ON,GRND3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Boeing Co BDR,BOEI34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Amazon.com Inc BD.,AMZO34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
RANDON PART ON,RAPT3,5H,Low,Hanging Man,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Comcast Corp BDR,CMCS34,5H,High,Three Outside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Ford Motor Co BDR.,FDMO34,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Ford Motor Co BDR.,FDMO34,5H,High,Three Black Crows,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Xerox Corp BDR,XRXB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Nike Inc BDR,NIKE34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Cisco Systems Inc.,CSCO34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Cisco Systems Inc.,CSCO34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Electro Aco Alton.,EALT3,5H,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Anima ON,ANIM3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Electro Aco Alton.,EALT3,5H,High,Evening Doji Star,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Electro Aco Alton.,EALT3,5H,High,Evening Star,Current,Bearish reversal,2020-12-11,wait,2020-12-11
COMGAS PNA,CGAS5,5H,Low,Harami Cross,Current,Bullish reversal,2020-12-11,wait,2020-12-11
CEB,CEBR3,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Electro Aco Alton.,EALT4,5H,Low,Harami Cross,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Energ De Brasilia.,CEBR6,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Energ De Brasilia.,CEBR6,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Electro Aco Alton.,EALT4,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-11,wait,2020-12-11
CELESC PN,CLSC4,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Alupar Invest,ALUP3,5H,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Alupar Invest,ALUP3,5H,Low,Hanging Man,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Alupar Invest,ALUP3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Taurus Armas ON,TASA3,5H,High,Three Outside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Taurus Armas PN,TASA4,5H,High,Three Outside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
GRAZZIOTIN ON,CGRA3,5H,High,Three Outside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Pfizer Inc BDR,PFIZ34,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Baumer Pref,BALM4,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
SARAIVA LIVR PN,SLED2,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
ALPARGATAS ON,ALPA3,5H,High,Evening Doji Star,Current,Bearish reversal,2020-12-11,wait,2020-12-11
CCX CARVAO ON,CCXC3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
United Parcel Ser.,UPSS34,5H,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-12-11,wait,2020-12-11
Saraiva,SLED3,5H,High,Three Outside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
CCX CARVAO ON,CCXC3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
ALPARGATAS ON,ALPA3,5H,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Halliburton Co BD.,HALI34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Ogx Petroleo e Ga.,DMMO3T,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Ogx Petroleo e Ga.,DMMO3T,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
MRV ON,MRVE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
CPFL RENOVAVON NM.,CPRE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Mitre Realty On,MTRE3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
MasterCard Inc BD.,MSCD34,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
LOJAS AMERIC ON,LAME3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Ser Educa ON,SEER3,1H,High,Three Outside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
LOJAS AMERIC PN,LAME4,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Smiles Fidelidade.,SMLS3T,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Via Varejo,VVAR3,1H,High,Morning Doji Star,Current,Bullish reversal,2020-12-11,wait,2020-12-11
PORTOBELLO ON,PTBL3,1H,High,Three Inside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
ELETROBRAS ON,ELET3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
PORTOBELLO ON,PTBL3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Electro Aco Alton.,EALT3,1H,High,Evening Doji Star,Current,Bearish reversal,2020-12-11,wait,2020-12-11
United Parcel Ser.,UPSS34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
SARAIVA LIVR PN,SLED2,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Honeywell DRC,HONB34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Honeywell DRC,HONB34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
TRIUNFO PART ON,TPIS3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
General Electric.,GEOO34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
TRIUNFO PART ON,TPIS3,1H,High,Morning Doji Star,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Whirlpool SA,WHRL3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Electro Aco Alton.,EALT3,1H,High,Evening Star,Current,Bearish reversal,2020-12-11,wait,2020-12-11
JHSF PART ON,JHSF3,1H,High,Three Inside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Electro Aco Alton.,EALT3,1H,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
YDUQS Part ON,YDUQ3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
LOJAS MARISA ON,AMAR3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
JHSF PART ON,JHSF3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
CIA HERING ON,HGTX3,1H,High,Three Outside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
LOCAMERICA ON NM,LCAM3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
CVC BRASIL ON NM,CVCB3,1H,High,Three Outside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
IOCHP-MAXION ON,MYPK3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
RODOBENSIMOB ON,RDNI3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
CYRELA REALT ON,CYRE3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
BRASILAGRO ON,AGRO3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
SARAIVA LIVR PN,SLED2,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Amazon.com Inc BD.,AMZO34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
United Parcel Ser.,UPSS34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Smiles Fidelidade.,SMLS3T,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Hoteis Othon,HOOT4,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
ELETROBRAS PNB,ELET6,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Smiles Fidelidade.,SMLS3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Cedro Cachoeira,CEDO3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Hoteis Othon,HOOT4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Smiles Fidelidade.,SMLS3,1H,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Cedro Cachoeira,CEDO3,1H,High,Three Outside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Fras Le SA,FRAS3,1H,High,Three Inside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Procter Gamble Co.,PGCO34,1H,High,Three Outside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
CCR SA ON,CCRO3,1H,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
USIMINAS ON,USIM3,1H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Movida Participac.,MOVI3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
USIMINAS ON,USIM3,1H,High,Three Inside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
CEMIG PN,CMIG4,1H,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
PETROBRAS ON,PETR3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Chevron Corp BDR,CHVX34,1H,High,Falling Three Methods,Current,Bearish continuation,2020-12-11,wait,2020-12-11
Qualcomm Inc BDR,QCOM34,1H,High,Morning Doji Star,Current,Bullish reversal,2020-12-11,wait,2020-12-11
CCX CARVAO ON,CCXC3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
COELCE PNA,COCE5,1H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
COELCE PNA,COCE5,1H,Low,Harami Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
CCX CARVAO ON,CCXC3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
BRADESCO PN EJ N1.,BBDC4,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
IRB Brasil Resseg.,IRBR3,1H,High,Three Inside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Energ De Brasilia.,CEBR6,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Parana Sanepar Un.,SAPR11,1H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Parana Sanepar Un.,SAPR11,1H,Low,Harami Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Xerox Corp BDR,XRXB34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Log Commercial Pr.,LOGG3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Parana Sanepar Un.,SAPR11,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Merck Co Inc BDR,MRCK34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Aliansce Sonae,ALSO3,1H,High,Morning Doji Star,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Energ De Brasilia.,CEBR6,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Qualcomm Inc BDR,QCOM34,1H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Merck Co Inc BDR,MRCK34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
FERBASA PN,FESA4,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
BRASKEM PNA,BRKM5,1H,High,Three Outside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
BRASKEM PNA,BRKM5,1H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-11,wait,2020-12-11
KLABIN S/A UNT N2.,KLBN11,1H,Low,Hanging Man,Current,Bearish reversal,2020-12-11,wait,2020-12-11
eBay Inc BDR,EBAY34,1H,High,Three Outside Down,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Ferbasa,FESA3,1H,Low,Harami Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
FERBASA PN,FESA4,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-11,wait,2020-12-11
FERBASA PN,FESA4,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Oracle Corp BDR,ORCL34,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Celpe Pref,CEPE5,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Celpe Pref,CEPE5,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
PARANAPANEMA ON,PMAM3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
International Bus.,IBMB34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Energ De Brasilia.,CEBR5,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
American Express.,AXPB34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
American Express.,AXPB34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
ITAUUNIBANCO ON,ITUB3,1H,Low,Hanging Man,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Aliansce Sonae,ALSO3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
SANTANDER BRON ,SANB3,1H,Low,Hanging Man,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Dommo Energia,DMMO11,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-11,wait,2020-12-11
BR BROKERS ON,BBRK3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
SANTANDER BR UNT,SANB11,1H,Low,Hanging Man,Current,Bearish reversal,2020-12-11,wait,2020-12-11
TAEE Pref,TAEE4,1H,Low,Hanging Man,Current,Bearish reversal,2020-12-11,wait,2020-12-11
PORTO SEGURO ON,PSSA3,1H,Low,Hanging Man,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Dommo Energia,DMMO11,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-11,wait,2020-12-11
GENERALSHOPP ON,GSHP3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Dommo Energia,DMMO11,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Duke Energy Intl.,GEPA4,1H,High,Evening Star,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Baumer Pref,BALM4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Duke Energy Intl.,GEPA4,1H,High,Evening Doji Star,Current,Bearish reversal,2020-12-11,wait,2020-12-11
SAO CARLOS ON,SCAR3,1H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
SAO CARLOS ON,SCAR3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
SAO CARLOS ON,SCAR3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
SAO CARLOS ON,SCAR3,1H,High,Morning Doji Star,Current,Bullish reversal,2020-12-11,wait,2020-12-11
SAO CARLOS ON,SCAR3,1H,High,Morning Star,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Petrobras Distrib.,BRDT3,1H,High,Three Outside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
BR PROPERT ON,BRPR3,1H,High,Three Inside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
BR BROKERS ON,BBRK3,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Baumer Pref,BALM4,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
BANRISUL PNA,BRSR5,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Ogx Petroleo e Ga.,DMMO3T,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Ogx Petroleo e Ga.,DMMO3T,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
SANEPAR ON N2,SAPR3,1H,High,Three Inside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
AES TIETE E ON N2.,TIET3,1H,High,Three White Soldiers,Current,Bullish continuation,2020-12-11,wait,2020-12-11
Banco Inter PN,BIDI4,1H,High,Three Inside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
BANRISUL PNA,BRSR5,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
OI ON N1,OIBR3,30,Low,Harami Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Santos Brasil Par.,STBP3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
PETROBRAS ON,PETR3,30,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
POSITIVO INF ON,POSI3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Petrobras Distrib.,BRDT3,30,Low,Hanging Man,Current,Bearish reversal,2020-12-11,wait,2020-12-11
POSITIVO INF ON,POSI3,30,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Enauta ON,ENAT3,30,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Baumer Pref,BALM4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Mundial,MNDL3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Mundial,MNDL3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Merck Co Inc BDR,MRCK34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Biotoscana Invest.,GBIO33,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Ford Motor Co BDR.,FDMO34,30,High,Falling Three Methods,Current,Bearish continuation,2020-12-11,wait,2020-12-11
Oracle Corp BDR,ORCL34,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Karsten Pref,CTKA4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Baumer Pref,BALM4,30,High,Three Outside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Xerox Corp BDR,XRXB34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Biomm On,BIOM3,30,High,Three Inside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
OI ON N1,OIBR3,30,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Electro Aco Alton.,EALT4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
OI ON N1,OIBR3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
FedEx Corp BDR,FDXB34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
CPFL ENERGIAON NM.,CPFE3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Taurus Armas ON,TASA3,30,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
CPFL ENERGIAON NM.,CPFE3,30,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
CPFL ENERGIAON NM.,CPFE3,30,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
AES TIETE E ON N2.,TIET3,30,Low,Separating Lines Bullish,Current,Bullish continuation,2020-12-11,wait,2020-12-11
TAESA UNT,TAEE11,30,High,Three Inside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
FedEx Corp BDR,FDXB34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
United Parcel Ser.,UPSS34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Whirlpool SA,WHRL3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
United Parcel Ser.,UPSS34,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Moura Dubeux On,MDNE3,30,Low,Shooting Star,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Renova Energia,RNEW3,30,Low,Separating Lines Bullish,Current,Bullish continuation,2020-12-11,wait,2020-12-11
Renova Energia Pr.,RNEW4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Duke Energy Intl.,GEPA4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
CESP ON,CESP3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
ELETROBRAS ON,ELET3,30,Low,Harami Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
ELETROBRAS ON,ELET3,30,Low,Harami Cross,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Whirlpool SA,WHRL3,30,Low,Bullish Hammer,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Companhia de Sane.,SAPR4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
RUMO ON NM,RAIL3,30,High,Three Inside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Celpe Pref,CEPE5,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
ENEVA ON NM,ENEV3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Electro Aco Alton.,EALT3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Electro Aco Alton.,EALT3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Telebras,TELB3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Telebras,TELB3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
ATT Inc BDR,ATTB34,30,Low,Shooting Star,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Celpe Pref,CEPE5,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Electro Aco Alton.,EALT4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Companhia de Sane.,SAPR4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
PETROBRAS ON,PETR3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Energ De Brasilia.,CEBR6,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
Energ De Brasilia.,CEBR6,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
De Santa Catar,CLSC3,30,Low,Harami Cross,Current,Bullish reversal,2020-12-11,wait,2020-12-11
De Santa Catar,CLSC3,30,Low,Harami Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Alupar Invest,ALUP3,30,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
TRIUNFO PART ON,TPIS3,30,Low,Harami Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
TRIUNFO PART ON,TPIS3,30,Low,Harami Cross,Current,Bullish reversal,2020-12-11,wait,2020-12-11
EVEN ON,EVEN3,30,High,Three Inside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
3M Co BDR,MMMC34,30,High,Morning Doji Star,Current,Bullish reversal,2020-12-11,wait,2020-12-11
3M Co BDR,MMMC34,30,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
ITAUSA ON,ITSA3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
MMX Mineracao e M.,MMXM11,30,High,Three Inside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
UNIPAR PNB,UNIP6,30,High,Three Inside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
SARAIVA LIVR PN,SLED2,30,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-11,wait,2020-12-11
SARAIVA LIVR PN,SLED2,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
Ferbasa,FESA3,30,Low,Harami Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
LOJAS AMERIC ON,LAME3,30,High,Morning Doji Star,Current,Bullish reversal,2020-12-11,wait,2020-12-11
GAFISA ON,GFSA3,30,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-11,wait,2020-12-11
YDUQS Part ON,YDUQ3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
BANCO PAN SA PN,BPAN4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-11,wait,2020-12-11
BANCO PAN SA PN,BPAN4,30,High,Three Inside Up,Current,Bullish reversal,2020-12-11,wait,2020-12-11
PepsiCo Inc BDR,PEPB34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-11,wait,2020-12-11
IGUATEMI ON,IGTA3,30,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-11,wait,2020-12-11
