Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Taurus Armas ON,TASA3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
M.DIASBRANCO ON,MDIA3,5H,High,Three Inside Up,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Colgate Palmolive.,COLG34,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
EUCATEX PN,EUCA4,5H,Low,Harami Cross,Current,Bullish reversal,2020-12-07,wait,2020-12-07
ITAUUNIBANCOPN EB.,ITUB4,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
EUCATEX PN,EUCA4,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Bank of America C.,BOAC34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Bank of America C.,BOAC34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
LUPATECH ON,LUPA3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Schulz SA,SHUL4,5H,High,Three Outside Up,Current,Bullish reversal,2020-12-07,wait,2020-12-07
PARANAPANEMA ON,PMAM3,5H,Low,Bullish Hammer,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Afluente Transmis.,AFLT3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Unipar Carbocloro.,UNIP5,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Pfizer Inc BDR,PFIZ34,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Karsten,CTKA3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
CEB,CEBR3,5H,High,Three Black Crows,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Dimed Pref,PNVL4,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Dimed Pref,PNVL4,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Merck Co Inc BDR,MRCK34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Merck Co Inc BDR,MRCK34,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Energ De Brasilia.,CEBR5,5H,High,Evening Doji Star,Current,Bearish reversal,2020-12-07,wait,2020-12-07
FLEURY ON,FLRY3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Energ De Brasilia.,CEBR5,5H,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Instituto Hermes.,PARD3,5H,Low,Harami Cross,Current,Bullish reversal,2020-12-07,wait,2020-12-07
COTEMINAS,CTNM3,5H,High,Three Inside Up,Current,Bullish reversal,2020-12-07,wait,2020-12-07
COTEMINAS,CTNM3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Unipar Carbocloro.,UNIP5,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Movida Participac.,MOVI3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Karsten,CTKA3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-07,wait,2020-12-07
FLEURY ON,FLRY3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Ogx Petroleo e Ga.,DMMO3T,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Mundial,MNDL3,5H,Low,Shooting Star,Current,Bearish reversal,2020-12-07,wait,2020-12-07
LINX ON NM,LINX3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Ford Motor Co BDR.,FDMO34,5H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-07,wait,2020-12-07
eBay Inc BDR,EBAY34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Intel Corp BDR,ITLC34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Intel Corp BDR,ITLC34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Nike Inc BDR,NIKE34,5H,Low,Bullish Hammer,Current,Bullish reversal,2020-12-07,wait,2020-12-07
International Bus.,IBMB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Cedro Cachoeira,CEDO3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-07,wait,2020-12-07
International Bus.,IBMB34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Netflix Inc DRC,NFLX34,5H,High,Three Inside Up,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Qualcomm Inc BDR,QCOM34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Qualcomm Inc BDR,QCOM34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Xerox Corp BDR,XRXB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Cedro Cachoeira,CEDO3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Locaweb On,LWSA3,5H,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Ogx Petroleo e Ga.,DMMO3T,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Dommo Energia,DMMO11,5H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Companhia de Sane.,SAPR4,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
SANEPAR ON N2,SAPR3,5H,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-07,wait,2020-12-07
CCX CARVAO ON,CCXC3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
ArcelorMittal BDR.,ARMT34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
PORTOBELLO ON,PTBL3,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-07,wait,2020-12-07
ALPARGATAS PN,ALPA4,5H,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-07,wait,2020-12-07
Cemepe Pref ,MAPT4,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Schlumberger AG,SLBG34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-07,wait,2020-12-07
BRASKEM ON,BRKM3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Schlumberger AG,SLBG34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
CPFL RENOVAVON NM.,CPRE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-07,wait,2020-12-07
CCX CARVAO ON,CCXC3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-07,wait,2020-12-07
CPFL RENOVAVON NM.,CPRE3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
MARCOPOLO ON,POMO3,5H,Low,Hanging Man,Current,Bearish reversal,2020-12-07,wait,2020-12-07
MAGAZ LUIZA ON,MGLU3,5H,Low,Harami Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Cemepe Pref ,MAPT4,5H,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Cemepe Pref ,MAPT4,5H,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Companhia de Sane.,SAPR4,5H,Low,Harami Cross,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Mundial,MNDL3,1H,High,Evening Star,Current,Bearish reversal,2020-12-07,wait,2020-12-07
MARFRIG ON,MRFG3,1H,High,Three Inside Up,Current,Bullish reversal,2020-12-07,wait,2020-12-07
SARAIVA LIVR PN,SLED2,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
JHSF PART ON,JHSF3,1H,High,Falling Three Methods,Current,Bearish continuation,2020-12-07,wait,2020-12-07
Taurus Armas ON,TASA3,1H,High,Falling Three Methods,Current,Bearish continuation,2020-12-07,wait,2020-12-07
SARAIVA LIVR PN,SLED2,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-07,wait,2020-12-07
ELETROBRAS ON,ELET3,1H,High,Three Outside Down,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Wells Fargo Co BD.,WFCO34,1H,High,Falling Three Methods,Current,Bearish continuation,2020-12-07,wait,2020-12-07
Taurus Armas PN,TASA4,1H,High,Falling Three Methods,Current,Bearish continuation,2020-12-07,wait,2020-12-07
Ford Motor Co BDR.,FDMO34,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Ouro Fino Saude A.,OFSA3,1H,Low,Bullish Hammer,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Mundial,MNDL3,1H,High,Evening Doji Star,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Smiles Fidelidade.,SMLS3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Mundial,MNDL3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Lockheed Martin C.,LMTB34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
HELBOR ON,HBOR3,1H,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-07,wait,2020-12-07
LOJAS MARISA ON,AMAR3,1H,High,Falling Three Methods,Current,Bearish continuation,2020-12-07,wait,2020-12-07
Electro Aco Alton.,EALT3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
CVC BRASIL ON NM,CVCB3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
CVC BRASIL ON NM,CVCB3,1H,High,Evening Doji Star,Current,Bearish reversal,2020-12-07,wait,2020-12-07
CVC BRASIL ON NM,CVCB3,1H,High,Evening Star,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Lockheed Martin C.,LMTB34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-07,wait,2020-12-07
GAFISA ON,GFSA3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Mundial,MNDL3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Hoteis Othon,HOOT4,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Karsten,CTKA3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
MARCOPOLO ON,POMO3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Colgate Palmolive.,COLG34,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Karsten Pref,CTKA4,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
HELBOR ON,HBOR3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
PORTOBELLO ON,PTBL3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Comcast Corp BDR,CMCS34,1H,High,Three Inside Up,Current,Bullish reversal,2020-12-07,wait,2020-12-07
B3 SA Brasil Bols.,B3SA3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Morgan Stanley Ba.,MSBR34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
TAEE 3,TAEE3,1H,Low,Hanging Man,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Unipar Carbocloro.,UNIP5,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
HYPERMARCAS ON,HYPE3,1H,High,Morning Star,Current,Bullish reversal,2020-12-07,wait,2020-12-07
HYPERMARCAS ON,HYPE3,1H,High,Morning Doji Star,Current,Bullish reversal,2020-12-07,wait,2020-12-07
UNIPAR ON,UNIP3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
CTEEP,TRPL3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Xerox Corp BDR,XRXB34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
EUCATEX PN,EUCA4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Pfizer Inc BDR,PFIZ34,1H,Low,Hanging Man,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Dommo Energia,DMMO11,1H,High,Three Outside Up,Current,Bullish reversal,2020-12-07,wait,2020-12-07
International Bus.,IBMB34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
International Bus.,IBMB34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
eBay Inc BDR,EBAY34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
American Express.,AXPB34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
American Express.,AXPB34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
POSITIVO INF ON,POSI3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Unipar Carbocloro.,UNIP5,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Morgan Stanley Ba.,MSBR34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
BR MALLS PAR ON,BRML3,1H,High,Three Inside Down,Current,Bearish reversal,2020-12-07,wait,2020-12-07
PETRORIO ON NM,PRIO3,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Ogx Petroleo e Ga.,DMMO3T,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Ogx Petroleo e Ga.,DMMO3T,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
ULTRAPAR ON NM,UGPA3,1H,High,Three Black Crows,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Ogx Petroleo e Ga.,DMMO3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
NEOENERGIA,NEOE3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Ogx Petroleo e Ga.,DMMO3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
NEOENERGIA,NEOE3,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-07,wait,2020-12-07
MMX Mineracao e M.,MMXM11,1H,Low,Bullish Hammer,Current,Bullish reversal,2020-12-07,wait,2020-12-07
CCX CARVAO ON,CCXC3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
CCX CARVAO ON,CCXC3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Atom Participacoe.,ATOM3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
AES TIETE E ON N2.,TIET3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Walt Disney Co BD.,DISB34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-07,wait,2020-12-07
AES TIETE E ON N2.,TIET3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-07,wait,2020-12-07
GERDAU MET PN,GOAU4,1H,Low,Hanging Man,Current,Bearish reversal,2020-12-07,wait,2020-12-07
BBSEGURIDADE ON N.,BBSE3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Ferbasa,FESA3,1H,High,Kicking Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
RENOVA UNT,RNEW11,1H,High,Three Black Crows,Current,Bearish reversal,2020-12-07,wait,2020-12-07
BANRISUL PNB,BRSR6,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Energ De Brasilia.,CEBR5,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
CEMIG PN,CMIG4,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Energ De Brasilia.,CEBR6,1H,High,Three Outside Up,Current,Bullish reversal,2020-12-07,wait,2020-12-07
COELCE ON,COCE3,1H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
CEMIG PN,CMIG4,1H,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
3M Co BDR,MMMC34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
CEB,CEBR3,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-07,wait,2020-12-07
CEEE-D ON,CEED3,1H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
CEEE-D ON,CEED3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Energ De Brasilia.,CEBR5,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Parana Sanepar Un.,SAPR11,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-07,wait,2020-12-07
BANRISUL PNA,BRSR5,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Rio Paranapanema.,GEPA3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
BANRISUL PNA,BRSR5,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
TIM PART S/A ON,TIMS3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-07,wait,2020-12-07
COELCE ON,COCE3,30,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Exxon Mobil Corp.,EXXO34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
RUMO ON NM,RAIL3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Alupar Invest,ALUP3,30,Low,Harami Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Dommo Energia,DMMO11,30,Low,Hanging Man,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Dommo Energia,DMMO11,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
PETROBRAS ON,PETR3,30,High,Three Outside Down,Current,Bearish reversal,2020-12-07,wait,2020-12-07
ULTRAPAR ON NM,UGPA3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Alupar Invest,ALUP3,30,Low,Harami Cross,Current,Bullish reversal,2020-12-07,wait,2020-12-07
COTEMINAS,CTNM3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-07,wait,2020-12-07
De Santa Catar,CLSC3,30,Low,Harami Cross,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Companhia de Sane.,SAPR4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-07,wait,2020-12-07
ULTRAPAR ON NM,UGPA3,30,Low,Harami Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
VALID ON,VLID3,30,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
ULTRAPAR ON NM,UGPA3,30,Low,Harami Cross,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Whirlpool SA,WHRL3,30,Low,Separating Lines Bullish,Current,Bullish continuation,2020-12-07,wait,2020-12-07
ENEVA ON NM,ENEV3,30,Low,Bullish Hammer,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Electro Aco Alton.,EALT3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
De Santa Catar,CLSC3,30,Low,Harami Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
COTEMINAS,CTNM3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Biotoscana Invest.,GBIO33,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
TRIUNFO PART ON,TPIS3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Locaweb On,LWSA3,30,Low,Inverted Hammer,Current,Bullish reversal,2020-12-07,wait,2020-12-07
OI ON N1,OIBR3,30,Low,Harami Cross,Current,Bullish reversal,2020-12-07,wait,2020-12-07
OI ON N1,OIBR3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Verizon Communica.,VERZ34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-07,wait,2020-12-07
SANEPAR ON N2,SAPR3,30,High,Evening Doji Star,Current,Bearish reversal,2020-12-07,wait,2020-12-07
POSITIVO INF ON,POSI3,30,Low,Harami Cross,Current,Bullish reversal,2020-12-07,wait,2020-12-07
TIM PART S/A ON,TIMS3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Netflix Inc DRC,NFLX34,30,High,Three Outside Up,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Telebras,TELB3,30,High,Morning Star,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Telebras,TELB3,30,High,Morning Doji Star,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Xerox Corp BDR,XRXB34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Telebras,TELB3,30,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
AES TIETE E UNT N.,TIET11,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Locaweb On,LWSA3,30,High,Morning Doji Star,Current,Bullish reversal,2020-12-07,wait,2020-12-07
GRENDENE ON,GRND3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Locaweb On,LWSA3,30,High,Morning Star,Current,Bullish reversal,2020-12-07,wait,2020-12-07
TRIUNFO PART ON,TPIS3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
CEDRO PN,CEDO4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
CEDRO PN,CEDO4,30,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-07,wait,2020-12-07
ODONTOPREV ON,ODPV3,30,High,Three Inside Up,Current,Bullish reversal,2020-12-07,wait,2020-12-07
SANEPAR ON N2,SAPR3,30,Low,Hanging Man,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Karsten,CTKA3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Karsten,CTKA3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
SANEPAR ON N2,SAPR3,30,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
OI ON N1,OIBR3,30,Low,Harami Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Companhia de Sane.,SAPR4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
GRENDENE ON,GRND3,30,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Dommo Energia,DMMO11,30,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Cosan Logistica S.,RLOG3,30,Low,Harami Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Ogx Petroleo e Ga.,DMMO3T,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
SABESP ON,SBSP3,30,Low,Harami Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Rio Paranapanema.,GEPA3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Colgate Palmolive.,COLG34,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
BANRISUL PNB,BRSR6,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
BANRISUL PNB,BRSR6,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
BANRISUL PNA,BRSR5,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-07,wait,2020-12-07
IRB Brasil Resseg.,IRBR3,30,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-07,wait,2020-12-07
YDUQS Part ON,YDUQ3,30,Low,Bullish Hammer,Current,Bullish reversal,2020-12-07,wait,2020-12-07
GENERALSHOPP ON,GSHP3,30,High,Three Inside Up,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Moura Dubeux On,MDNE3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Moura Dubeux On,MDNE3,30,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-07,wait,2020-12-07
GAFISA ON,GFSA3,30,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-07,wait,2020-12-07
LOJAS MARISA ON,AMAR3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-07,wait,2020-12-07
American Express.,AXPB34,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
American Express.,AXPB34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
CSU CARDSYST ON,CARD3,30,Low,Bullish Hammer,Current,Bullish reversal,2020-12-07,wait,2020-12-07
CESP ON,CESP3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
SARAIVA LIVR PN,SLED2,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
MARFRIG ON,MRFG3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Morgan Stanley Ba.,MSBR34,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
Morgan Stanley Ba.,MSBR34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
CEMIG PN,CMIG4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
BRF SA ON,BRFS3,30,High,Three Outside Up,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Goldman Sachs Gro.,GSGI34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-07,wait,2020-12-07
Goldman Sachs Gro.,GSGI34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-07,wait,2020-12-07
NATURA ON,NTCO3,30,High,Three Black Crows,Current,Bearish reversal,2020-12-07,wait,2020-12-07
CESP ON,CESP3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
CEMIG PN,CMIG4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-07,wait,2020-12-07
